,Name,Walk Score,Population,area,geometry,Bus_perSqKm,Bus_perThouCap,Inter_perSqKm,Inter_perThouCap,Class
233,Whitestone,71,30448,5.793363324887582,"POLYGON ((2158847.645035711 -118758.73023367065, 2158815.558433595 -118723.26839238509, 2158891.39423124 -118656.29825638093, 2158914.5774097005 -118593.97156990615, 2158944.527340238 -118625.40824238637, 2158982.419909305 -118515.45667707064, 2159005.235662728 -118476.9653296396, 2159007.064442878 -118455.00932426214, 2159041.277759197 -118405.57484051205, 2159027.779989898 -118379.28242760264, 2159035.000070826 -118374.48556066386, 2159050.413659253 -118401.3200065543, 2159084.732370222 -118357.77789028773, 2159121.4693224663 -118369.14891319982, 2159221.958722657 -118427.86921480711, 2159360.3319800044 -118482.15976551588, 2159378.1422970416 -118483.28963070169, 2159388.4502443196 -118438.32764606434, 2159403.7769041695 -118442.66326395822, 2159407.0680459505 -118422.58663189542, 2159670.346840309 -118479.9578767392, 2159680.0768649946 -118447.0458613043, 2159746.1386786355 -118446.188202968, 2159773.8480967134 -118467.70436460513, 2159824.122098438 -118472.15169773115, 2159839.9644469554 -118522.55556159763, 2159847.849828492 -118528.20545096498, 2159892.376575268 -118531.02683657211, 2160303.441290488 -118494.83618919399, 2160300.3332067654 -118446.08015237743, 2160305.4888953716 -118476.36190438036, 2160345.1727464213 -118474.87962244192, 2160386.641091885 -118492.95479665106, 2160390.604467543 -118475.02213787439, 2160394.082862687 -118491.63893276657, 2160445.5090423794 -118471.97990959481, 2160441.0190476165 -118452.14592440015, 2160457.176414123 -118414.69920314489, 2160528.2295447937 -118382.51236741034, 2160523.647940209 -118340.17982806552, 2160531.5417670053 -118337.52601141458, 2160540.859747346 -118378.26625416787, 2160562.395339303 -118374.58345696917, 2160570.265462081 -118396.83841201995, 2160635.761070558 -118399.71985133165, 2160667.7966114692 -118379.46325440361, 2160660.6161661246 -118342.74727394924, 2160665.6896505347 -118342.22727761013, 2160670.509771321 -118371.43650008681, 2160722.509587282 -118339.72423170795, 2160793.423447656 -118334.8534469011, 2160789.0549564622 -118304.30646357397, 2160799.5085746096 -118337.55051440028, 2160829.275084067 -118332.28505833402, 2160838.3030671277 -118322.13486126561, 2160851.822237832 -118331.81845863796, 2160879.7876808452 -118323.60102899504, 2160880.9369235476 -118299.49905978199, 2160889.712353253 -118319.07810884093, 2160920.712808144 -118320.51197207812, 2160933.924854295 -118295.91109363214, 2160942.600482653 -118301.29431956688, 2160937.2822010927 -118323.24090271027, 2160968.49756455 -118336.460125807, 2161002.3109663757 -118344.06249025484, 2161005.275891449 -118306.30615902887, 2161012.939853576 -118308.47215650076, 2161010.0898494767 -118343.81829154307, 2161093.0597539996 -118346.74827783392, 2161104.225908392 -118340.62174272622, 2161109.343409651 -118290.2833439412, 2161115.0914078387 -118291.90775427083, 2161112.4495730377 -118347.34260537336, 2161179.1873962437 -118348.61539628054, 2161231.7310578786 -118338.05990089609, 2161260.8086663107 -118347.25379987549, 2161280.5430514757 -118340.6169780646, 2161296.7682811907 -118350.57570671092, 2161295.1823376124 -118359.40969960431, 2161319.6242851852 -118384.39208778372, 2161332.225573497 -118413.35662162075, 2161324.7549030622 -118447.88577213927, 2161337.363354265 -118468.54727563437, 2161328.7876380375 -118477.36037653334, 2161333.2504934072 -118530.40632590192, 2161355.6657306775 -118679.39342804815, 2161370.3050463414 -118698.18616966225, 2161380.87492322 -118729.01963263296, 2161473.103337665 -118847.41344877255, 2161533.7524928288 -118854.28985641882, 2161551.5424796524 -118880.32347086933, 2161577.3566846536 -118884.68549973644, 2161656.852633546 -118870.99266395655, 2161690.3534652973 -118852.61018168274, 2161744.5437897067 -118897.23174686416, 2161830.06801174 -118952.65853454996, 2161604.677192125 -119215.82203087574, 2161526.8167111534 -119284.69469458888, 2161458.5595756285 -119331.36392623783, 2161296.9182359865 -119405.87527406434, 2160963.5391279627 -119497.80369558018, 2160977.929321884 -119538.02424019782, 2161074.9593997444 -120010.5302671173, 2161062.529817601 -120034.8661525273, 2161151.617957855 -120129.41977749157, 2161035.3118048683 -120278.78991433821, 2160940.6074074116 -120366.35201721675, 2160087.1937384214 -120940.06339344553, 2159742.0519323274 -121000.27864129217, 2159540.0813766373 -121088.26991244822, 2159510.942932898 -121120.58234996341, 2159504.9965138026 -121098.86750818888, 2159268.6332365023 -121182.9862078682, 2159314.550480472 -120681.47546506685, 2159318.424422224 -120568.72814532416, 2159309.441491936 -120456.74168647901, 2159262.1112895836 -120180.9788736541, 2159075.681718454 -120301.68519580302, 2158787.1247789897 -120397.3976786125, 2158610.6112401495 -120029.86083787755, 2158575.959444626 -119975.10394803526, 2158567.888035247 -119941.06140084924, 2158555.393150095 -119926.28768055244, 2158522.4734956203 -119924.29975333998, 2158482.654393407 -119855.86535834019, 2158488.249262029 -119804.19290624427, 2158482.3368953043 -119757.56970127898, 2158504.186446185 -119690.95457602892, 2158546.066762289 -119651.99483641438, 2158603.461913972 -119645.76345832142, 2158647.9528835416 -119592.88463234663, 2158694.0545497993 -119514.56684651415, 2158694.5180475335 -119504.92645094731, 2158609.659937855 -119476.5145900094, 2158614.523896779 -119464.21093221167, 2158705.013852914 -119496.6593698778, 2158720.1417619023 -119480.90871118245, 2158721.5320163434 -119451.98751912895, 2158705.047955175 -119382.83070283396, 2158643.003978886 -119235.31192809422, 2158588.40200772 -119175.39926590156, 2158561.348380786 -119172.6285047177, 2158551.348213077 -119146.34688165541, 2158506.978670048 -119107.89520777063, 2158497.4206393403 -119088.57866329387, 2158472.8516448988 -119082.60214299512, 2158451.0080680246 -119149.21688976669, 2158454.9449087298 -119156.19400320534, 2158409.4174728123 -119141.84246336298, 2158439.166825006 -119064.27404011379, 2158514.1052799895 -119088.90365924165, 2158544.7902926053 -119072.67102108797, 2158573.022320517 -119034.7355743629, 2158607.3071353375 -119024.4071814072, 2158630.3283457034 -119006.00532241636, 2158647.265050437 -118984.90436182068, 2158653.6118324073 -118957.875058755, 2158621.3051056 -118918.92966349513, 2158657.8727271976 -118885.30747288965, 2158669.820243789 -118887.22289723673, 2158705.5165474103 -118920.28728408935, 2158792.5795371532 -118894.60254308804, 2158838.448774583 -118812.8010900039, 2158852.5831960356 -118777.22720561613, 2158843.014010338 -118766.21389280756, 2158847.645035711 -118758.73023367065))",14.15412695553514,2.693116132422491,498.15622431310254,94.7845507094062,71-80
234,Williamsbridge,83,31788,1.838122169468095,"POLYGON ((2152623.925882892 -111400.06907221625, 2152519.5266214325 -111400.70322771165, 2152494.843919471 -110772.39403015417, 2152490.973475533 -110357.59337349926, 2152605.0438278043 -110357.26588140288, 2153961.656265686 -110472.29800755928, 2154608.7440972347 -110603.63453805327, 2154484.8954437133 -110858.62159772826, 2154200.6577083394 -111116.4578792999, 2154138.8766444107 -111191.72976954996, 2153983.2923969915 -111501.20880856745, 2152883.622832011 -111405.4334156767, 2152623.925882892 -111400.06907221625))",32.09797530328089,1.856046306782434,174.09071350932007,10.06669183339625,81-90
235,Williamsburg,96,138526,9.236583155907843,"POLYGON ((2150293.561372835 -131948.52633843722, 2150274.362057261 -131920.57798874943, 2150295.4188764147 -131904.07482940625, 2150284.011498722 -131752.6928756282, 2150295.6348491684 -131753.55296549856, 2150294.4483274953 -131738.54848031944, 2150291.010159247 -131721.92603403493, 2150259.7611478837 -131716.95283949983, 2150263.077231984 -131489.57835087925, 2150276.617139128 -131490.98341611942, 2150280.2639824413 -131326.2838916416, 2150268.4883195595 -131305.33567557743, 2150274.9071582616 -131278.3158061958, 2150256.9859921476 -131271.26499275432, 2150274.65974407 -131190.73341601063, 2150281.2013318148 -131192.10437503437, 2150280.2570978315 -131172.28020032207, 2150271.0992151196 -131176.52099964084, 2150286.7034880985 -131106.15699303118, 2150297.0786957755 -131108.61787773515, 2150308.334607327 -131085.90680656317, 2150350.0391993187 -130976.03015712193, 2150319.2163592116 -130947.22271134665, 2150311.060539875 -130923.88179794807, 2150308.593003635 -130887.98040854618, 2150315.587841513 -130857.21372734044, 2150259.118081175 -130835.78097540932, 2150262.768040744 -130825.08546377273, 2150375.9211274693 -130871.43329714866, 2150379.81392257 -130855.91790443841, 2150380.969293704 -130848.42421085632, 2150370.2595002814 -130844.89055932059, 2150373.3284569695 -130807.14117363658, 2150349.5654999963 -130792.56322275968, 2150345.7023623176 -130799.77595532929, 2150335.4488604343 -130794.90531491584, 2150345.456236909 -130773.79513092637, 2150356.500736575 -130778.40175094658, 2150350.4779483257 -130789.88932919584, 2150372.110769522 -130800.43949387733, 2150376.643455552 -130795.37263453908, 2150392.574278671 -130695.2807932941, 2150398.961022496 -130676.5634908918, 2150411.738248895 -130669.92946650636, 2150407.1430837824 -130660.8010013783, 2150425.54518457 -130627.41101319465, 2150435.8105742447 -130500.7765424211, 2150397.077855289 -130474.60995421349, 2150410.432113463 -130464.22906600076, 2150432.6420961022 -130471.03204545386, 2150437.6790989228 -130386.42190537172, 2150446.7144210506 -130384.59066879857, 2150448.446690632 -130373.35014459462, 2150447.136429061 -130360.75579942093, 2150437.6740696267 -130355.62139215716, 2150436.9307164005 -130277.67922990404, 2150391.506981397 -130260.85460038319, 2150399.139518566 -130240.53638536604, 2150436.740673612 -130235.093348674, 2150438.7497035335 -130241.53095233506, 2150468.499325282 -130222.12271673832, 2150495.0273456317 -130220.37561822047, 2150689.7652288233 -130237.1119371914, 2150736.280416861 -130232.24548246666, 2150781.277688674 -130242.10218596972, 2151058.9746631375 -130356.71428795773, 2151333.8414934524 -130109.72679886011, 2151466.5007031914 -130263.28039068534, 2151780.382171368 -130462.93699222569, 2151823.8570735403 -130557.41649248914, 2152113.4634755733 -130117.08360827039, 2152214.394318643 -129934.07550486142, 2152372.312136299 -129715.43355011912, 2152426.1960227583 -129664.25234801545, 2152403.5145224147 -129627.99195531412, 2152527.566901298 -129370.89208316874, 2152646.009162969 -129171.34934203795, 2152634.7835375085 -129115.85702469166, 2152822.1890121405 -129092.31966275536, 2152893.7118680435 -129100.40450904671, 2153010.0546769835 -129176.44974082834, 2153087.3916605664 -129239.46521991372, 2153133.509354351 -129289.21854053438, 2153358.792500011 -129613.22203886001, 2153391.183568018 -129649.79003223903, 2153502.188388206 -129739.46550216562, 2153540.3055320126 -129785.96808453245, 2153618.2705160016 -129976.74309814174, 2153635.807728606 -129999.31805183645, 2153748.7337051383 -130089.53484322874, 2153796.506455609 -130152.95253066633, 2153800.40961369 -130168.23652755539, 2153794.6760218996 -130197.40684587305, 2153732.160737137 -130265.7047943353, 2153704.2293196484 -130318.8849072712, 2153709.0174892396 -130339.79755216526, 2153776.621827199 -130449.90676640575, 2154457.298805565 -130282.73274415263, 2154298.6238882816 -130423.48459726741, 2154206.7594533022 -130565.58871746791, 2154112.0500771105 -130857.94196035728, 2153897.604674117 -131382.27048476474, 2153360.7001140304 -131937.3185276629, 2153006.5599782527 -132204.93295647713, 2152774.7999196635 -132366.47604023956, 2151721.4793009106 -132907.77803933833, 2151274.5644168113 -133169.49931534537, 2151257.1977835456 -132951.39303247648, 2151200.837669668 -132927.55534229727, 2150676.4235651186 -132629.88419093122, 2150506.9711989723 -132389.0820114738, 2150430.9872555314 -132391.92735987934, 2150353.640485787 -132306.37922438266, 2150331.8569673346 -132244.93870991678, 2150306.417268973 -132255.79602785688, 2150304.4093596446 -132249.35818204438, 2150330.396474901 -132243.05674570182, 2150303.136460876 -132166.85860772044, 2150300.3127222913 -132045.78330078383, 2150251.6572493943 -132046.6174264899, 2150258.473834232 -132034.8659465315, 2150284.0036672284 -132029.90156323157, 2150282.604749697 -132011.41413506572, 2150266.2341629122 -132012.1378322695, 2150264.6826484734 -132004.36305711628, 2150286.8964130217 -131980.36620615676, 2150287.170758688 -131967.24363796983, 2150250.748402197 -131956.88835997166, 2150290.822546358 -131956.5480389986, 2150293.561372835 -131948.52633843722))",28.47373271703635,1.89856055902863,242.73045152697907,16.184687351110984,91-100
236,Willowbrook,43,9688,3.844326178387356,"POLYGON ((2138760.763790193 -148093.74301025993, 2138748.6632218813 -148094.19568466113, 2138743.29735601 -148085.32029983494, 2138781.226972756 -148060.93952565754, 2138755.6520464085 -148014.9643121109, 2139021.7413642555 -147840.5474866752, 2138973.709636351 -147422.12937592593, 2139313.795016546 -147603.08531737165, 2139440.748497046 -147654.56450256103, 2139590.8907107236 -147687.71675699818, 2139775.8427188345 -147689.22634031074, 2139888.2316041933 -147670.96183148783, 2139987.708694053 -147639.2173161825, 2140828.075839376 -147294.6977101916, 2140883.0560412575 -147410.22914847912, 2141022.283497313 -147764.15510147152, 2141210.6939276787 -148203.57595062748, 2141257.4256614507 -148283.96552241326, 2141181.2611330086 -148396.77011277212, 2141147.946507798 -148458.69393098826, 2141088.9521163446 -148607.23273451897, 2140853.9261902045 -148565.51948980885, 2140793.6757582263 -148562.98159487377, 2140694.7358478834 -148664.3807688026, 2140588.354562635 -149013.21897816434, 2140554.252997249 -149089.5978897754, 2140535.021109908 -149157.50383615965, 2140490.41780708 -149248.0088413671, 2140371.1477857037 -149227.1298802693, 2140325.4307375024 -149446.9960423526, 2140355.2342405575 -149602.8132291486, 2139442.5716627603 -149272.86473542012, 2139414.313080019 -149254.99562588113, 2139037.7545335325 -149273.05594689498, 2138970.663846473 -149310.6303229888, 2138980.441440144 -149367.74729625825, 2138943.5561481705 -149387.04703958423, 2138959.204937147 -149429.20522984472, 2138891.0453217127 -149457.6647600721, 2138826.3723644624 -149327.58615808567, 2138860.3438318647 -149304.51731868665, 2138866.403478917 -149278.84627022353, 2138893.9695723783 -149266.1790387204, 2138888.330322544 -149247.9272540328, 2138902.8707182794 -149238.38471484714, 2138888.736464286 -149189.80880701044, 2138875.697103489 -149178.73796328544, 2138835.2358620143 -149192.1201511712, 2138811.9435369065 -149111.07276691167, 2138796.640251929 -149084.18376410293, 2138728.094415644 -149119.87081902844, 2138649.1000271114 -148951.92805896568, 2138701.647628763 -148923.8989942802, 2138637.839252802 -148799.4508799551, 2138633.1532179113 -148676.7491866878, 2138610.9114615372 -148460.45191297878, 2138752.6195357307 -148454.9981787864, 2138760.763790193 -148093.74301025993))",10.92519158132894,4.335260115606936,131.36242258502654,52.12634186622626,41-50
237,Windsor Terrace,91,14446,0.982682504093378,"POLYGON ((2151010.287342767 -138217.47797826183, 2150949.948882426 -138194.95177934587, 2151058.6676003006 -137895.74849725858, 2151131.6136627416 -137610.83464409248, 2151632.1231162976 -137747.1679560614, 2151662.6537079597 -137766.59931779397, 2151684.2279725084 -137793.7558599399, 2152226.367599599 -138753.6589423271, 2152104.5089086746 -138876.03549753764, 2151936.5072408416 -138903.63470881592, 2151556.6467793616 -139093.07689038583, 2151177.261371179 -138293.28923409124, 2151167.161782724 -138277.70448655353, 2151010.287342767 -138217.47797826183))",15.26434014803081,1.038349716184411,415.190052026438,28.24311228021598,91-100
238,Woodhaven,89,36877,2.162634599698768,"POLYGON ((2159031.5669178916 -131377.5837817371, 2159006.050421991 -131335.16925026674, 2158836.309768779 -131141.96398129055, 2158862.4547844594 -131116.6098546223, 2158813.5137837953 -131052.41367511808, 2159644.207338836 -130501.37712528647, 2160034.1815162385 -130290.0193754751, 2160228.7843406126 -130152.4528790776, 2160402.9328409284 -130312.15257736368, 2160906.229529406 -130975.47013403551, 2159378.0720169614 -132227.4347552308, 2159277.742729599 -131999.11897465895, 2159100.6562070195 -131679.18602845847, 2158967.9084368423 -131414.3234423789, 2159031.5669178916 -131377.5837817371))",19.42075651885444,1.138921278845893,148.43006767981603,8.704612631179327,81-90
239,Woodlawn Heights,83,7406,0.728736817274792,"POLYGON ((2152356.048391497 -108726.5661934975, 2152486.301217715 -108736.21258765747, 2152481.938430995 -108844.37347078885, 2152494.377865411 -108917.2586388771, 2152530.4468540517 -109007.11156021083, 2152606.3441306846 -109132.20761293561, 2152630.04196554 -109204.87186023938, 2152635.1761899376 -109260.0541325967, 2152631.6449291133 -109309.84512357709, 2152611.408201751 -109409.10479466629, 2152423.729657417 -109391.45445682736, 2152328.7012179005 -109391.32492785668, 2151873.8919932875 -109444.29734847666, 2151833.454282207 -109462.6011415843, 2151574.876116226 -109646.52151098545, 2151386.4089659764 -109742.90713645797, 2151381.975864184 -109673.26827676047, 2151394.0254616924 -109558.98373414179, 2151420.8065740275 -109461.0968127082, 2151456.800719972 -109381.45776537126, 2151522.8746148082 -109281.0623022329, 2151699.935476239 -109081.80019253035, 2151774.006616672 -108968.04768596658, 2151821.715849078 -108870.24813590708, 2151857.9563372205 -108752.58474091825, 2151856.526137688 -108578.79815186607, 2151992.487872365 -108623.28772488602, 2152159.4370572134 -108636.04062450807, 2152294.4794873614 -108708.10073044024, 2152356.048391497 -108726.5661934975))",9.605662612433154,0.945179584120983,192.11325224866306,18.90359168241966,81-90
240,Woodrow,40,10780,2.668199822848264,"POLYGON ((2136283.6416782388 -158462.11562378716, 2136216.9806042365 -158271.17590011627, 2135864.912544643 -157366.42876306621, 2135800.241869358 -157139.34463590046, 2135761.3754633493 -156939.2382521916, 2135991.6581882657 -156885.77190685837, 2136097.5032621184 -156840.21725024906, 2136175.879939121 -156790.70810820855, 2136258.357396165 -156751.6744206174, 2136252.60184726 -156735.8287134309, 2136495.13072872 -156622.70307869822, 2136678.8073507827 -156565.65542416283, 2137013.460024123 -156422.11089017347, 2137367.0311204144 -156246.27405536265, 2137447.5783664635 -156192.47858770547, 2137779.318399916 -156655.56919131722, 2138067.1863333187 -157044.4095180287, 2136541.427508926 -158264.73001564766, 2136283.6416782388 -158462.11562378716))",3.373060714168188,0.8348794063079777,152.16251666136495,37.66233766233766,31-40
241,Woodside,95,55051,3.524465758900722,"POLYGON ((2153347.7073067995 -125665.0240237867, 2153340.042078529 -125662.84836134264, 2153425.4611218204 -125349.85714166492, 2153656.8469046648 -124345.69154022046, 2153515.913421702 -124138.06406873079, 2154470.377880036 -124024.75181584412, 2154454.2616256736 -124068.07363769537, 2154411.7727499455 -124102.44838500858, 2154389.4528687196 -124145.47660868493, 2154374.1890658913 -124305.84270072081, 2154311.1346224174 -124450.20916563386, 2154219.533216983 -124969.14949541657, 2154212.3158309814 -125060.449461295, 2154225.0508459043 -125156.92149850284, 2154263.745879079 -125247.07390347705, 2154359.276329327 -125390.49325198714, 2154525.7928338475 -125568.22036713759, 2154573.3631466543 -125628.1436132546, 2154661.030108568 -125805.00750987767, 2154697.990743086 -125867.29719728003, 2154924.909184127 -126120.79586650344, 2155018.0403775577 -126234.20267261428, 2155056.423109861 -126314.97794413952, 2155069.0994201032 -126388.95279481426, 2155060.2168701766 -126466.58982120786, 2155044.0656678453 -126518.21695433656, 2154812.0205171164 -127029.64333241862, 2154760.560947833 -127119.15756962284, 2154704.422192469 -127185.35000304134, 2154589.261570314 -127297.36549980743, 2154386.672075772 -127526.3269108569, 2154313.610346097 -127588.69497700618, 2154193.1351675456 -127658.62971398124, 2154194.9669105676 -127402.04860607328, 2154149.5016137324 -127025.01056955491, 2153528.666760033 -127128.42874078028, 2153379.016593508 -126194.92512056911, 2153636.312542512 -126037.74191827932, 2153543.126777097 -125910.12383030537, 2153283.2453953195 -125939.00220947436, 2153347.7073067995 -125665.0240237867))",32.91278960706382,2.107137018401119,400.34436323764703,25.630778732448093,91-100
242,Woodstock,91,19048,0.830773931864558,"POLYGON ((2151107.1281479443 -119381.32047244236, 2151194.805427672 -118477.36768237046, 2151258.251089342 -118426.50461540875, 2151365.4201555015 -118434.48438032389, 2151774.7984141656 -118424.25689240808, 2151999.873662599 -118427.123258453, 2152002.534014252 -118906.22859312753, 2152024.7735492857 -119389.43998527889, 2151455.6974847335 -119416.36860865938, 2151107.1281479443 -119381.32047244236))",34.9072098770763,1.522469550608988,249.1652567087859,10.867282654346914,91-100
